time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2019-06-13T13:30:00Z,26,41.68,25.55,39.9,NaN,NaN,NaN,NaN,22046020,NaN,NaN,NaN,NaN,NaN
2019-06-14T13:30:00Z,41.64,44.25,31.49,31.49,NaN,NaN,NaN,NaN,10275750,NaN,NaN,NaN,NaN,NaN
2019-06-17T13:30:00Z,32.81,34.88,31.5405,34.38,NaN,NaN,NaN,NaN,3789132,NaN,NaN,NaN,NaN,NaN
2019-06-18T13:30:00Z,35.26,35.92,31.04,31.15,NaN,NaN,NaN,NaN,3274039,NaN,NaN,NaN,NaN,NaN
2019-06-19T13:30:00Z,31.8,31.8,28.25,28.67,NaN,NaN,NaN,NaN,1902031,NaN,16.99000587889479,NaN,NaN,NaN
2019-06-20T13:30:00Z,29.3,29.4,27.82,28.03,NaN,NaN,NaN,NaN,1378079,NaN,16.17839149094982,NaN,NaN,NaN
2019-06-21T13:30:00Z,27.59,29,27.574,27.75,NaN,NaN,NaN,NaN,1005385,NaN,15.739788199697443,NaN,NaN,NaN
2019-06-24T13:30:00Z,28,29.32,27.07,29.23,NaN,NaN,NaN,NaN,857621,NaN,29.256355106948718,NaN,NaN,NaN
2019-06-25T13:30:00Z,29.57,30.4599,28.05,29.02,NaN,NaN,NaN,NaN,974726,NaN,28.39461529610942,NaN,NaN,NaN
2019-06-26T13:30:00Z,29.95,29.95,28.94,29,NaN,NaN,NaN,NaN,339751,NaN,28.288806930143636,NaN,NaN,NaN
2019-06-27T13:30:00Z,29.06,30.95,28.27,28.79,NaN,NaN,NaN,NaN,826656,NaN,26.886183121754343,NaN,NaN,NaN
2019-06-28T13:30:00Z,28.91,29.875,28.77,29.7,NaN,NaN,NaN,NaN,447232,NaN,43.16734382484168,NaN,NaN,NaN
2019-07-01T13:30:00Z,29.79,30.3299,26.8,27.5,NaN,NaN,NaN,NaN,884179,NaN,25.129375320922293,NaN,NaN,NaN
2019-07-02T13:30:00Z,27.35,27.7,27.07,27.43,NaN,NaN,NaN,NaN,213990,NaN,24.691655113996134,NaN,NaN,NaN
2019-07-03T13:30:00Z,27.71,27.89,27.01,27.27,NaN,NaN,NaN,NaN,246984,NaN,23.44696234027434,NaN,NaN,NaN
2019-07-05T13:30:00Z,27.37,27.4623,27.1,27.25,NaN,NaN,NaN,NaN,186396,NaN,23.251612173613694,NaN,NaN,NaN
2019-07-08T13:30:00Z,27.14,27.3,25.61,26.1,NaN,NaN,NaN,NaN,589676,NaN,14.188590276825408,NaN,NaN,NaN
2019-07-09T13:30:00Z,26.21,26.75,26,26.28,NaN,NaN,NaN,NaN,284634,NaN,20.64385315153767,NaN,NaN,NaN
2019-07-10T13:30:00Z,26.21,26.314,24.46,24.56,NaN,NaN,NaN,NaN,676256,NaN,10.54098399791981,NaN,NaN,NaN
2019-07-11T13:30:00Z,24.42,24.92,23.08,23.15,NaN,NaN,NaN,NaN,415239,2530688.8,6.8674785889758,NaN,NaN,NaN
2019-07-12T13:30:00Z,23.18,23.81,22.14,23.48,35.68945119047619,28.57761904761905,21.465786904761906,NaN,583363,1457555.95,16.00230809626956,NaN,NaN,NaN
2019-07-15T13:30:00Z,23.6,24.49,22.96,23.56,35.05857390228819,28.12147186147186,21.184369820655533,NaN,401630,963849.95,18.58353458387188,NaN,NaN,NaN
2019-07-16T13:30:00Z,23.69,24.13,23.3726,23.78,34.41470644973456,27.726792601338055,21.038878752941553,NaN,207094,784748.05,26.828215246597694,NaN,NaN,NaN
2019-07-17T13:30:00Z,23.69,24.25,23.69,23.97,33.814707761594036,27.38526600121641,20.95582424083879,NaN,170380,629565.1,34.46963156186774,NaN,NaN,NaN
2019-07-18T13:30:00Z,23.79,24.41,23.7,24.34,33.3077729330672,27.108423637469464,20.90907434187173,NaN,243944,546660.75,48.44815466695594,NaN,NaN,NaN
2019-07-19T13:30:00Z,24.51,25.17,24.51,24.88,32.89891042813892,26.905839670426786,20.912768912714657,NaN,195712,487542.4,63.57009425802961,NaN,-2.546032756753018,NaN
2019-07-22T13:30:00Z,24.83,25.19,24.36,25.1,32.5382874350056,26.741672427660713,20.945057420315827,NaN,180442,446295.25,68.57709119458809,NaN,-2.3631541691482347,NaN
2019-07-23T13:30:00Z,25.25,25.4,24.52,24.84,32.18366455162175,26.568793116055193,20.953921680488637,NaN,122859,409557.15,56.36897117590202,NaN,-2.2136834333422293,NaN
2019-07-24T13:30:00Z,24.84,25.86,24.62,25.59,31.960165671845164,26.47981192368654,20.999458175527916,NaN,151139,368377.8,74.10150773252738,NaN,-2.011520510037329,NaN
2019-07-25T13:30:00Z,25.93,26.38,25.6,25.77,31.719310946186454,26.415283566987764,21.111256187789074,NaN,169056,359843.05,77.08208565516043,NaN,-1.8158484702965971,NaN
2019-07-26T13:30:00Z,25.81,25.96,25.1,25.2,31.4484007467149,26.304803242716147,21.161205738717396,NaN,81878,322604.15,51.87490006115225,NaN,-1.6873208212655761,NaN
2019-07-29T13:30:00Z,25.5,25.5,24.5611,25.25,31.20817275692691,26.20891203883286,21.20965132073881,NaN,82746,304379.85,53.647764274956636,NaN,-1.5634051894462253,NaN
2019-07-30T13:30:00Z,25.35,25.35,24.5,24.86,30.93855578413676,26.086283671666237,21.234011559195714,NaN,110761,265708.95,38.78744002879532,NaN,-1.4796148204772592,NaN
2019-07-31T13:30:00Z,25.85,25.85,24.9,25.4,30.751177211226945,26.023894246969306,21.296611282711666,NaN,99583,259988.6,59.49892057702542,0.5387058278018004,-1.354028465068783,-1.8927342928705835
2019-08-01T13:30:00Z,25.66,26.24,25.1,25.88,30.63513006060708,26.010812951790278,21.386495842973478,NaN,194548,257366.8,71.09154371772152,0.5526566544866951,-1.2019134747622147,-1.7545701292489098
2019-08-02T13:30:00Z,25.58,25.86,24.82,25.34,30.467512916950888,25.94982995617298,21.432146995395073,NaN,268061,261450.05,49.73714899684774,0.5139641298192248,-1.1121149669748789,-1.6260790967941037
2019-08-05T13:30:00Z,24.94,24.94,23,23.25,30.257660355703315,25.704390869248165,21.151121382793015,NaN,271832,245557.85,19.503975757280315,0.3442152913412311,-1.1958099826175648,-1.5400252739587958
2019-08-06T13:30:00Z,23.7,24.57,23.6,24.57,30.079140127975098,25.601264426589243,21.123388725203387,NaN,149791,238815.7,46.75770738342145,0.31805510630086276,-1.1424563910827175,-1.4605114973835802
2019-08-07T13:30:00Z,24.5,27.06,24.2,26.85,30.285857938911818,25.71478584235386,21.1437137457959,NaN,341153,222060.55,70.08427166936437,0.44380491292995305,-0.9057553562211389,-1.349560269151092
2019-08-08T13:30:00Z,27.96,27.99,24.06,24.66,30.393369645614982,25.61889622032169,20.8444227950284,NaN,800695,241333.35,44.894093453058844,0.37190046826263834,-0.884684683822794,-1.2565851520854323
2019-08-09T13:30:00Z,24.75,25.182,22.2053,22.46,30.1977735274116,25.33172383665608,20.465674145900564,NaN,362132,230271.8,30.304683431670725,0.1783937048547506,-1.0335930210169941,-1.2119867258717447
2019-08-12T13:30:00Z,23,23.6,21.81,22.38,29.889504059151474,25.063385306050982,20.23726655295049,NaN,285650,224472.8,29.83460016901553,0.053699760136022956,-1.1448620257017161,-1.198561785837739
2019-08-13T13:30:00Z,22.5,22.6587,21,21.77,29.53800807338881,24.76398664186453,19.98996521034025,NaN,321870,230211.6,25.770483327587243,-0.05527273476409711,-1.2676527042928605,-1.2123799695287634
2019-08-14T13:30:00Z,21.93,21.93,21.1,21.41,29.094694414402134,24.45907876533139,19.823463116260648,NaN,245004,233942.8,23.275558440229815,-0.13259841754436796,-1.3781279914592233,-1.2455295739148553
2019-08-15T13:30:00Z,21.17,21.63,21,21.36,28.659716378853485,24.177344332119446,19.694972285385408,NaN,108332,227162.2,22.865614910112413,-0.16594925712361652,-1.452966145319376,-1.2870168881957595
2019-08-16T13:30:00Z,21.2,22.1,21.2,21.68,28.31566735942239,23.950313029199496,19.5849586989766,NaN,69643,220858.75,32.9437847950488,-0.1459984432607473,-1.4695149422716938,-1.3235164990109465
2019-08-19T13:30:00Z,21.7,22.685,21.7,22.62,28.09453436701702,23.82937548109045,19.564216595163884,NaN,55488,214611.05,55.64305492246137,-0.05378532872324482,-1.3907481599150024,-1.3369628311917576
2019-08-20T13:30:00Z,22.57,23.63,22.1957,23.27,27.994254246462507,23.778523164627682,19.562792082792857,NaN,96409,213288.55,66.19399111739565,0.06050189722140731,-1.2613354596649984,-1.3218373568864057
2019-08-21T13:30:00Z,23.58,24.42,23.3,24.28,27.962308236257467,23.824111967843347,19.685915699429227,NaN,156835,213573.35,77.35405310672478,0.20547008622706397,-1.0649997491025758,-1.2704698353296398
2019-08-22T13:30:00Z,24.28,24.67,23.605,23.61,27.859893689602636,23.804647243493953,19.74940079738527,NaN,58341,208037.6,59.87211833728684,0.2543870533715684,-0.9524860186151791,-1.2068730719867475
2019-08-23T13:30:00Z,23.61,23.8,22.8,23.39,27.736234369167278,23.76695203953996,19.79766970991264,NaN,72460,207566.7,54.481460380639945,0.26867481639183266,-0.8710295514969566,-1.1397043678887893
2019-08-26T13:30:00Z,23.3,23.3,22.15,22.23,27.540355155071005,23.62722912685451,19.714103098638013,NaN,73753,207117.05,33.363177497696725,0.19990770875676533,-0.8898197319428327,-1.089727440699598
2019-08-27T13:30:00Z,22.4,22.57,21.305,21.5,27.29616706860206,23.433844660776828,19.571522252951596,NaN,85235,205840.75,25.17506116109486,0.10967426798582425,-0.9526346057173178,-1.062308873703142
2019-08-28T13:30:00Z,21.55,23.3977,21.4001,23.17,27.30228964711985,23.40985878252439,19.517427917928927,NaN,244128,213068,57.208622039877305,0.16362875486703432,-0.8577729301193493,-1.0214016849863836
2019-08-29T13:30:00Z,23.5,23.94,23.15,23.58,27.21704603697456,23.425326165931263,19.63360629488797,NaN,189227,212801.95,62.468343039904276,0.22434585861708778,-0.7409693617150239,-0.9653152203321117
2019-08-30T13:30:00Z,23.5,23.5,22.39,23.39,27.160776478247143,23.422114696301147,19.68345291435515,NaN,157336,207265.7,58.058900157801176,0.24731682081514894,-0.6561691943131756,-0.9034860151283245
2019-09-03T13:30:00Z,23.05,23.47,22.14,22.44,27.035961810611948,23.332831542091952,19.629701273571957,NaN,65875,196967.85,39.48030198556757,0.19635994739345652,-0.6580360808865038,-0.8543960282799603
2019-09-04T13:30:00Z,22.61,22.91,22.15,22.27,26.844429796163244,23.236210492810866,19.627991189458488,NaN,65067,192731.65,36.67980440972513,0.15106801607061815,-0.6655610081916876,-0.8166290242623058
2019-09-05T13:30:00Z,22.46,22.7299,21.48,21.66,26.66323582349699,23.09291862982806,19.52260143615913,NaN,107149,181031.45,27.385848838785293,0.08327695194217388,-0.7125328343345885,-0.7958097862767624
2019-09-06T13:30:00Z,21.74,22.0265,21.4,21.63,26.427353116324923,22.959926027116417,19.49249893790791,NaN,130373,147515.35,26.93826605300292,0.04176202684841945,-0.7436072527162381,-0.7853692795646575
2019-09-09T13:30:00Z,21.78,22.13,20.8624,20.92,26.212604005715665,22.77447820646947,19.336352407223277,NaN,707248,164771.15,17.772461656616258,-0.02459843788101168,-0.8161173269159221,-0.7915188890349104
2019-09-10T13:30:00Z,20.81,20.81,20.1025,20.47,25.926974996505418,22.56498018769952,19.20298537889362,NaN,444814,172729.35,13.803456240806653,-0.08640422289113381,-0.8995241676488277,-0.8131199447576939
2019-09-11T13:30:00Z,20.58,20.6,18.9,19.24,25.646751936598253,22.262709261545016,18.87866658649178,NaN,471520,180211.85,7.6098661598803545,-0.1916961065885835,-1.0527400779934233,-0.8610439714048398
2019-09-12T13:30:00Z,19.39,19.78,19.01,19.4,25.30786075080591,22.002462965040923,18.697065179275935,NaN,150705,175496.9,14.280795712856886,-0.22958119303791302,-1.148020462702231,-0.918439269664318
2019-09-13T13:30:00Z,19.42,19.7,18.75,19.27,25.00384084643676,21.754057240946295,18.50427363545583,NaN,106585,175409.55,13.244777187757578,-0.24121486655366253,-1.2199578528563961,-0.9787429863027336
2019-09-16T13:30:00Z,19.1,20.78,19.1,20.72,24.93508404245292,21.660052037223906,18.38502003199489,NaN,207646,182309.7,58.26855457193153,-0.1344031203220628,-1.146746886705312,-1.0123437663832493
2019-09-17T13:30:00Z,21.1,21.48,20.55,21.08,24.826040991200884,21.607320033839915,18.388599076478947,NaN,119979,185534.25,64.38684374205602,-0.028206249560514873,-1.047601578333893,-1.0193953287733781
2019-09-18T13:30:00Z,21.4,21.4,19.8,20.17,24.713531678466644,21.476654576218106,18.239777473969568,NaN,128489,187138.25,43.093102823119075,-0.008945931578949295,-1.0305777432470649,-1.0216318116681156
2019-09-19T13:30:00Z,20.02,20.02,18.96,19.06,24.469341660175242,21.256958705652824,18.044575751130406,NaN,145606,186576.8,28.02133998055305,-0.05792856150961789,-1.094042513555138,-1.03611395204552
2019-09-20T13:30:00Z,19.1,19.4307,18.25,18.56,24.19769655057154,21.01178064150257,17.825864732433597,NaN,167215,192020.5,23.15699608697362,-0.10805599286695289,-1.1711839431292113,-1.0631279502622584
2019-09-23T13:30:00Z,18.56,18.56,17.83,18.16,23.864947769310444,20.752527855911424,17.640107942512405,NaN,178396,197317.3,19.539011704585477,-0.14964515294963787,-1.2501843914493058,-1.100539238499668
2019-09-24T13:30:00Z,18.3,18.3,17.5338,17.68,23.519509440212914,20.473207141737657,17.4269048432624,NaN,176210,202440.15,15.631465337099257,-0.18846685904855143,-1.3361228123103572,-1.1476559532618058
2019-09-25T13:30:00Z,17.5,18.17,17.11,18.15,23.276818205322357,20.26200649248878,17.247194779655203,NaN,355890,215972.9,33.09893302107392,-0.16246254589992049,-1.3507341356367064,-1.188271589736786
2019-09-26T13:30:00Z,18.14,18.55,17.29,18.44,23.102618788943857,20.096369538626163,17.09012028830847,NaN,129461,210239.55,42.83566996204653,-0.1083066233232386,-1.3236548688908343,-1.2153482455675957
2019-09-27T13:30:00Z,18.28,18.3977,17.75,18.25,22.86554085792808,19.928517762387422,16.991494666846762,NaN,113861,206471.25,38.00393307355618,-0.06973038622399597,-1.3025112283475906,-1.2327808421235946
2019-09-30T13:30:00Z,18.11,18.78,17.96,18.7,22.701856325196122,19.81683432944311,16.9318123336901,NaN,190407,208124.8,54.28696898592428,-0.0019391897477825104,-1.2352048293083229,-1.2332656395605404
2019-10-01T13:30:00Z,18.58,19.35,18.5,18.65,22.549469905838595,19.71075848131192,16.872047056785245,NaN,120156,210838.85,52.25374650242035,0.04870523863603293,-1.1723840912654993,-1.2210893299015322
2019-10-02T13:30:00Z,18.55,19.39,18.46,18.84,22.434776166542736,19.631598619374472,16.828421072206208,NaN,179866,216578.8,59.869106991227895,0.10115277057113681,-1.0946483666876112,-1.195801137258748
2019-10-03T13:30:00Z,18.73,20.06,18.48,20.03,22.506795543054793,19.667816926704067,16.82883831035334,NaN,230861,222764.4,82.79073785124524,0.2155681827832212,-0.9263409087797214,-1.1419090915629426
2019-10-04T13:30:00Z,20.08,20.67,19.33,20.65,22.604466884004392,19.7571062970037,16.909745710003005,NaN,86238,220557.65,87.67933543560218,0.3259586249953248,-0.7344608103187866,-1.0604194353141114
2019-10-07T13:30:00Z,20.66,21.75,20.35,21.59,22.7855049848958,19.92373299727609,17.061961009656383,NaN,222773,196333.9,92.17360226994064,0.4477181713763898,-0.5007717210936242,-0.948489892470014
2019-10-08T13:30:00Z,21.26,21.58,20.9,21.2,22.839182972745952,20.03975727025099,17.24033156775603,NaN,106562,179421.3,76.69691207997975,0.48432288222087094,-0.3430862896939253,-0.8274091719147962
2019-10-09T13:30:00Z,21.15,21.31,20.5,20.63,22.846321131175756,20.093415700228174,17.340510269280593,NaN,116126,161651.6,57.78827440590212,0.45304426314124113,-0.26110384298824485,-0.714148106129486
2019-10-10T13:30:00Z,20.5,20.8,20.28,20.69,22.825179618425906,20.14765063657107,17.47012165471623,NaN,58921,157062.4,59.20002314658389,0.420029913569437,-0.18911071416768976,-0.6091406277371267
2019-10-11T13:30:00Z,20.65,20.87,20.31,20.65,22.803346362285666,20.19331876051915,17.583291158752637,NaN,92551,156360.7,57.49090943259279,0.3803192089918983,-0.1337416164972538,-0.5140608254891521
2019-10-14T13:30:00Z,20.64,20.95,20.13,20.8,22.822069316440064,20.248471600471955,17.674873884503846,NaN,71758,149566.3,62.853093732497925,0.34975159129690125,-0.07687133636802557,-0.4266229276649268
2019-10-15T13:30:00Z,20.71,21.02,20.15,21,22.86105209355885,20.316792364065414,17.772532634571977,NaN,63012,146717.95,69.65748106945755,0.32891081692586155,-0.015484406507599857,-0.3443952234334614
2019-10-16T13:30:00Z,21,21.4909,20.635,21.15,22.907346588494775,20.39253851278674,17.877730437078704,NaN,90148,144800.9,74.35500495670625,0.3113186098658125,0.04475303889880422,-0.2665655709670083
2019-10-17T13:30:00Z,21.13,21.5981,20.965,21.52,22.95792246467958,20.49503501162431,18.03214755856904,NaN,59452,140493.2,83.0072688054463,0.31001508237963654,0.12095328200753741,-0.18906180037209913
2019-10-18T13:30:00Z,21.55,21.55,20.25,20.5,22.980379186637506,20.495486374203917,18.010593561770328,NaN,92321,136748.5,37.05480263769441,0.22957617696210747,0.09790842083053519,-0.13166775613157228
2019-10-21T13:30:00Z,20.45,20.72,20.2,20.61,22.928175572806115,20.505896703821744,18.083617834837373,NaN,31705,129413.95,41.69592342082738,0.17534419967339443,0.08751249346017076,-0.08783170621322367
2019-10-22T13:30:00Z,20.78,21.24,20.72,20.97,22.922520168740814,20.548087912565222,18.17365565638963,NaN,66412,123924.05,55.88848524865354,0.15593591814169744,0.10708819146389814,-0.048847726677799304
2019-10-23T13:30:00Z,21.15,21.8,20.85,21.65,23.011411506481934,20.648261738695656,18.285111970909377,NaN,127924,112525.75,72.65361564270414,0.17943811157357473,0.1754499127891691,-0.003988198784405622
2019-10-24T13:30:00Z,21.81,23.25,21.7001,22.81,23.266830796705925,20.844783398814233,18.42273600092254,NaN,295595,120832.45,85.33277924906648,0.25882723846294775,0.3195458492942791,0.060718610831331316
2019-10-25T13:30:00Z,23.15,24.25,22.9,23.88,23.581709702541826,21.120712180740213,18.6597146589386,NaN,175559,123917.35,90.6592298434422,0.3627499939423888,0.5141561032593174,0.15140610931692852
2019-10-28T13:30:00Z,24.24,24.59,24,24.59,23.855980574683116,21.436101982491103,19.01622339029909,NaN,207395,124766.75,92.93059217264702,0.4528010103729358,0.7174073722830983,0.26460636191016246
2019-10-29T13:30:00Z,24.5,24.74,23.41,24.31,24.144511716906383,21.697365438628275,19.250219160350166,NaN,148211,126169.5,82.39534286143561,0.465225354149992,0.8461380545976525,0.38091270044766046
2019-10-30T13:30:00Z,24.38,24.5,22.56,22.56,24.314259408368493,21.77578676238934,19.23731411641019,NaN,113929,122872.65,42.36866022319652,0.3334711902558601,0.7977516882674855,0.46428049801162546
2019-10-31T13:30:00Z,22.74,23.2,22.23,22.61,24.373145897044047,21.851624329444856,19.330102761845666,NaN,124287,117543.95,43.415819288731655,0.23236724851496415,0.7547395586553307,0.5223723101403666
2019-11-01T13:30:00Z,22.87,23.0728,21.22,21.38,24.40871278811793,21.808749390404415,19.2087859926909,NaN,75113,116987.7,27.203326434121763,0.0735580862696047,0.6143199179773724,0.5407618317077677
2019-11-04T14:30:00Z,21.74,22.66,21.47,22.16,24.453979738016887,21.840681264004015,19.227382789991143,NaN,141447,112921.4,44.672460614504615,0.015011298968165665,0.5595259554179748,0.5445146564498091
2019-11-05T14:30:00Z,22.36,22.58,21.79,22.3,24.45593605940985,21.882437512730924,19.308938966051997,NaN,56405,110413.55,47.67730588333711,-0.018501373419214984,0.5213879396757903,0.5398893130950053
2019-11-06T14:30:00Z,22.3,22.9,22.21,22.64,24.476186398021028,21.951306829755385,19.426427261489742,NaN,108343,110024.4,55.50266652688224,-0.021760656770250852,0.5126884921321917,0.5344491489024426
2019-11-07T14:30:00Z,22.54,22.54,21.885,22.1,24.450364455701614,21.964824390686715,19.479284325671816,NaN,149419,114549.3,42.152395005099606,-0.061996792180914695,0.45695315867629915,0.5189499508572138
2019-11-08T14:30:00Z,22.26,22.3268,21.81,22.03,24.393301888950162,21.97074944607883,19.5481970032075,NaN,112514,115547.45,40.469908872568475,-0.09316445217225561,0.4024943856418943,0.49565883781414993
2019-11-11T14:30:00Z,22.15,22.41,21,22.05,24.436218273195873,21.977954041889845,19.519689810583817,NaN,169275,120423.3,41.361534468581894,-0.11105837684214259,0.3568358667614717,0.4678942436036143
2019-11-12T14:30:00Z,21.63,22.5,21.18,21.78,24.442590821143696,21.95995821989986,19.477325618656025,NaN,137478,124146.6,32.57842063513618,-0.13794855026952557,0.2954585557667073,0.4334071060362329
2019-11-13T14:30:00Z,23,23.75,21.31,22.6,24.64398440888578,22.0181438362726,19.39230326365942,NaN,567893,148033.85,63.74961014843645,-0.09919210459539862,0.30941697529198464,0.40860907988738326
2019-11-14T14:30:00Z,23.5,24.24,21.93,22.77,24.834794941957337,22.086494396611453,19.33819385126557,NaN,419533,166037.9,67.85740876842937,-0.06257670938963084,0.33038819315034473,0.39296490253997557
2019-11-15T14:30:00Z,23.03,23.07,21.71,22.03,24.844501918893936,22.081358542374048,19.31821516585416,NaN,149119,168877.8,40.93504192503658,-0.08715417175456203,0.284022187846773,0.37117635960133505
2019-11-18T14:30:00Z,22.27,22.36,21.065,21.93,24.837913795380633,22.0675986748855,19.297283554390365,NaN,203845,177484.8,38.20397973890073,-0.10775579372243799,0.23648161744828755,0.34423741117072554
2019-11-19T14:30:00Z,22.15,22.9,21.66,22.32,24.86179674560556,22.09054424989591,19.31929175418626,NaN,179518,183140.1,54.120778711032884,-0.09326921236684449,0.2276508957121699,0.3209201080790144
2019-11-20T14:30:00Z,22.55,22.55,21.76,21.96,24.802607539109367,22.078676590814464,19.35474564251956,NaN,339482,193718,41.093698552831746,-0.10520010393400064,0.18941997816151357,0.2946200820955142
2019-11-21T14:30:00Z,21.97,22,20.66,22,24.809315552796175,22.071524173467694,19.333732794139213,NaN,163505,187113.5,43.121959830594555,-0.10729668084310168,0.1604992310416371,0.2677959118847388
2019-11-22T14:30:00Z,21.77,22.54,21.5,22.1,24.792961817664423,22.07411288497063,19.35526395227684,NaN,86750,182673.05,48.977931303183894,-0.09904578315227677,0.14398868294439282,0.2430344660966696
2019-11-25T14:30:00Z,22.41,22.79,21.9492,22.5,24.79229554561241,22.112829895427847,19.433364245243283,NaN,174995,181053.05,67.06345521516202,-0.06537077001702524,0.16132100357538803,0.22669177359241327
2019-11-26T14:30:00Z,22.59,22.75,21.86,22.71,24.81434727740455,22.167118086752588,19.519888896100625,NaN,97110,178498,73.61118755007477,-0.02950207661937959,0.18981417781818877,0.21931625443756836
2019-11-27T14:30:00Z,22.77,23.2,22.625,23.19,24.84288515221418,22.260107351593263,19.677329550972345,NaN,91068,177354.95,83.56719568731013,0.02315928732101366,0.24826536358883544,0.22510607626782178
2019-11-29T14:30:00Z,23.2,23.25,22.01,23.01,24.920924934940206,22.32827941053933,19.735633886138455,NaN,77110,174996.1,70.30484118957281,0.041412933292874377,0.27687224288391477,0.2354593095910404
2019-12-02T14:30:00Z,23.1,23.25,21.03,22.54,25.054570093426197,22.347526736853936,19.640483380281676,NaN,287029,185591.9,45.28430546074914,0.018542090986689935,0.2586369233244028,0.24009483233771287
2019-12-03T14:30:00Z,22,22.01,20.81,22.01,25.080336160974998,22.316842488049033,19.55334881512307,NaN,272773,192158.2,29.49941613036242,-0.0327771775175722,0.19912336044074763,0.23190053795831983
2019-12-04T14:30:00Z,22.24,22.24,21.32,21.51,24.97396333564506,22.243493170953666,19.513023006262273,NaN,165762,197626.05,20.50768460722007,-0.09724789183689117,0.11034067316220586,0.20758856499909703
2019-12-05T14:30:00Z,21.45,22.11,20.76,21.34,24.906448061179116,22.161357428139695,19.416266795100274,NaN,123873,198402.55,18.017950574435616,-0.14530053955327088,0.025962890557508445,0.17126343011077932
2019-12-06T14:30:00Z,21.27,22.05,20.61,20.8,24.80625540769701,22.037597661945178,19.268939916193347,NaN,169633,199413.25,11.89943339624972,-0.2038250282888176,-0.08351785525024269,0.12030717303857491
