time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2019-12-09T14:30:00Z,20.6,20.799,19.32,20.2,24.665931658328528,21.87054332904107,19.07515499975361,NaN,353713,211473.2,7.916700172733783,-0.2692096150552849,-0.21620484578053123,0.053004769274753685
2019-12-10T14:30:00Z,20.2,21.65,20.2,21.54,24.658125677670412,21.84049393549188,19.02286219331335,NaN,526605,229339.7,53.881342002586045,-0.21104655930965632,-0.2108034298623167,0.0002431294473396045
2019-12-11T14:30:00Z,21.66,21.97,20.87,21.6,24.6199467953791,21.818630850447164,19.017314905515228,NaN,229940,233962.8,55.215943548447854,-0.15970083013271957,-0.19938290821855986,-0.039682078085840296
2019-12-12T14:30:00Z,21.41,22.3,21.03,22.15,24.652746694713983,21.84875531858833,19.04476394246268,NaN,201953,215665.8,66.9170984870357,-0.0836850513770448,-0.1442883923071463,-0.0606033409301015
2019-12-13T14:30:00Z,22.18,23.68,22.18,23.3,24.815083201953215,21.98068665326212,19.146290104571023,NaN,307923,210085.3,80.85940493948226,0.04228989723424452,-0.0077409693872958485,-0.05003086662154037
2019-12-16T14:30:00Z,22.5,23.18,22.23,22.9,24.878328735485223,22.064260593874653,19.250192452264084,NaN,417413,223500,67.63939875393442,0.09396070452359882,0.06742001403295816,-0.02654069049064066
2019-12-17T14:30:00Z,22.5,22.95,22.21,22.5,24.86322387821646,22.103873267158775,19.34452265610109,NaN,137794,220197.45,55.533548922249835,0.09613629099081553,0.09362967324787874,-0.0025066177429367772
2019-12-18T14:30:00Z,22.66,23.125,22.25,22.89,24.897042296692785,22.175339333780705,19.453636370868626,NaN,114466,216944.85,63.92669575426507,0.1173720244533048,0.14420841282369423,0.026836388370389427
2019-12-19T14:30:00Z,22.7,23.63,22.68,23.61,24.999646804911713,22.30576303070973,19.61187925650775,NaN,356144,217777.95,75.37021489275307,0.17023339103171656,0.23962812716003512,0.06939473612831856
2019-12-20T14:30:00Z,23.7,24.86,23.2,24.68,25.265063492525883,22.521602755190663,19.778142017855444,NaN,325908,225898.1,84.87656947238236,0.2620941975748946,0.3970124830969368,0.13491828552204221
2019-12-23T14:30:00Z,24.61,24.74,23.3,23.3,25.359471605211205,22.592366141082422,19.82526067695364,NaN,247588,233940,51.016019782218834,0.21663296022575346,0.40570948580423405,0.1890765255784806
2019-12-24T14:30:00Z,23.39,23.73,22.16,22.33,25.372067496691084,22.56851467371129,19.7649618507315,NaN,145354,232457.95,37.132682028527505,0.11315557114650523,0.33052098951161213,0.2173654183651069
2019-12-26T14:30:00Z,22.56,23.71,22.36,23.39,25.461102608376297,22.643195157919354,19.82528770746241,NaN,249851,240095,54.98272856645401,0.10803119096046754,0.3524044070656913,0.24437321610522378
2019-12-27T14:30:00Z,23.48,25.3,23.4206,24.99,25.74490529118438,22.85654105265396,19.968176814123538,NaN,226622,246872.7,71.35277311798416,0.19903651333614514,0.4931688577754052,0.29413234443926006
2019-12-30T14:30:00Z,24.76,24.9,22.95,23.18,25.85534092438972,22.8859464115036,19.91655189861748,NaN,526084,269321.4,46.078962982791396,0.12745154346451848,0.45344677376990816,0.3259952303053897
2019-12-31T14:30:00Z,23.4,23.945,23.01,23.5,25.869942810609096,22.941769465003272,20.013596119397448,NaN,171664,263553.15,50.23424583669599,0.09335186680217333,0.44268506380810635,0.349333197005933
2020-01-02T14:30:00Z,24,24,22.3,22.9,25.908851617679517,22.937972240912064,19.96709286414461,NaN,298685,264848.75,42.119646483344056,0.02560978861044988,0.38134543276899535,0.35573564415854547
2020-01-03T14:30:00Z,22.7,23.7,22.59,23.19,25.90922135705789,22.960883855374604,20.012546353691317,NaN,180115,265566.4,47.57691421702268,-0.002928192511824912,0.3520754035187643,0.35500359603058923
2020-01-06T14:30:00Z,23.19,23.97,22.83,23.5,25.93997774891338,23.009894413976912,20.079811079040446,NaN,265423,272643.9,53.78716489806203,-0.004114769753935099,0.3498601338381704,0.3539749035921055
2020-01-07T14:30:00Z,23.6,24.43,23.03,24.24,26.062277751606814,23.121722194524466,20.181166637442118,NaN,222086,275266.55,66.44062238470364,0.03935515924524796,0.4031688526486654,0.36381369340341746
2020-01-08T14:30:00Z,24.05,25.14,23.5039,25.02,26.270118434667765,23.29429290411315,20.318467373558533,NaN,428030,278982.4,75.76610689341064,0.11099916389145031,0.5025626482677303,0.39156348437628
2020-01-09T14:30:00Z,25.05,26.07,24.11,24.39,26.43802219301202,23.393902640102862,20.349783087193703,NaN,274339,266369.1,58.315015720407196,0.10631054069076035,0.5244516602397304,0.4181411195489701
2020-01-10T14:30:00Z,24.44,24.86,23.38,24.8,26.579462580353315,23.521729672820783,20.46399676528825,NaN,212757,265509.95,65.25851023406169,0.12015195768387066,0.5683310666538084,0.44817910896993773
2020-01-13T14:30:00Z,24.92,26.0395,24.68,25.87,26.792996086361565,23.73520879347344,20.677421500585314,NaN,293767,270100.65,78.00630959800017,0.1867278624371358,0.6815889370163575,0.4948610745792217
2020-01-14T14:30:00Z,25.9,25.9,25.0024,25.5,26.903994160453724,23.895644357703127,20.88729455495253,NaN,73515,258380.25,66.71894318608759,0.1905436770759461,0.7330406709241544,0.5424969938482083
2020-01-15T14:30:00Z,25.51,26.38,25.45,25.69,27.023505505293453,24.058767597911935,21.094029690530416,NaN,185907,246804.95,69.71896378783498,0.19012625594211752,0.7801548137758552,0.5900285578337376
2020-01-16T14:30:00Z,25.94,26.58,25.94,26.45,27.19506941638719,24.276152361738124,21.357235307089056,NaN,109275,245379,79.55030381275898,0.22302013872318516,0.868803731237719,0.6457835925145339
2020-01-17T14:30:00Z,26.66,27.5,26.47,26.95,27.411650424189613,24.51922941976193,21.62680841533425,NaN,247761,252043.75,84.08333907496356,0.25796764915988546,0.9682431539643908,0.7102755048045053
2020-01-21T14:30:00Z,26.87,27.96,26.62,27.96,27.730284844693056,24.83202674523812,21.933768645783186,NaN,290948,248783.95,90.03355407093639,0.32432937547372787,1.115687224146665,0.7913578486729372
2020-01-22T14:30:00Z,28,28,26.4605,26.93,27.94794382415624,25.02275158658011,22.09755934900398,NaN,299619,247469.5,59.6913705032655,0.2759748859141131,1.1363264560655786,0.8603515701514655
2020-01-23T14:30:00Z,26.83,27.1304,25.86,26.25,28.056331278998147,25.134319624163737,22.212307969329327,NaN,240574,247118.8,46.034861321755,0.1799604966593561,1.0853021909756606,0.9053416943163045
2020-01-24T14:30:00Z,26.41,26.8,25.46,25.99,28.138548420510627,25.21210874923976,22.285669077968894,NaN,183797,249040.95,41.226393968970626,0.08550029097163003,1.012217058030842,0.926716767059212
2020-01-27T14:30:00Z,25.75,25.8,25,25.51,28.132346601817922,25.239189772036145,22.346032942254368,NaN,170724,245084.6,32.794463926199526,-0.017268780993518695,0.9051307908173136,0.9223995718108323
2020-01-28T14:30:00Z,25.76,26.17,25.28,25.6,28.12273530164321,25.271990701851042,22.421246102058873,NaN,162514,241879.2,36.06364895143667,-0.0834429373805452,0.8180959000851509,0.9015388374656961
2020-01-29T14:30:00Z,25.72,25.775,25.17,25.61,28.082535105380934,25.302718819864584,22.522902534348233,NaN,125546,221852.3,36.52111615081124,-0.12812638079146743,0.7413808614763617,0.8695072422678292
2020-01-30T14:30:00Z,25.76,25.775,25.21,25.6,28.037724177424934,25.329744381695075,22.621764585965217,NaN,101441,218341.15,36.17599518946966,-0.1579818090510029,0.6720299809540755,0.8300117900050784
2020-01-31T14:30:00Z,25.73,26.09,25.33,26.09,28.059315477127853,25.398858528813705,22.738401580499556,NaN,154159,211114.85,60.538977386194084,-0.14470934938882563,0.6491251032690464,0.793834452657872
2020-02-03T14:30:00Z,25.99,26.92,25.28,25.59,28.125717834112514,25.416235026194276,22.706752218276037,NaN,198229,212020.55,39.84534754611778,-0.16795059467108298,0.5838962093190183,0.7518468039901013
2020-02-04T14:30:00Z,25.83,26.44,25.12,26.44,28.231192957761085,25.509304569267524,22.787416180773963,NaN,128101,205154.45,66.10622372931869,-0.1263229388104461,0.5939431304770437,0.7202660692874898
2020-02-05T14:30:00Z,26.64,26.64,25.31,25.59,28.251415173224085,25.51664051751593,22.781865861807777,NaN,145606,201330.45,41.78451467752069,-0.15442101589952684,0.5272397994130813,0.6816608153126081
2020-02-06T14:30:00Z,25.47,25.645,24.59,25.4,28.223619839541726,25.50603683410539,22.788453828669056,NaN,188881,189373,37.65543879344509,-0.18227726910763853,0.45381422892806,0.6360914980356985
2020-02-07T14:30:00Z,25.33,25.95,25.01,25.72,28.214376607610937,25.5254880310049,22.836599454398865,NaN,105586,180935.35,48.977688866918655,-0.17555922565441484,0.41664246596767995,0.5922016916220948
2020-02-10T14:30:00Z,25.5,27.16,25.5,26.37,28.34096525265955,25.60226184636809,22.86355844007663,NaN,134958,177045.4,65.79939583240801,-0.12606288976108204,0.4346230794207422,0.5606859691818242
2020-02-11T14:30:00Z,26.28,26.71,25.55,26.11,28.380994532993164,25.648419860334627,22.91584518767609,NaN,116858,168199.95,55.959654363158485,-0.11013537988428523,0.42301674432646763,0.5331521242107529
2020-02-12T14:30:00Z,25.94,27.66,25.56,27,28.598742851320992,25.77129078212239,22.943838712923785,NaN,189214,173984.9,73.82481528056226,-0.04244177200596211,0.48009990920330026,0.5225416812092624
2020-02-13T14:30:00Z,26.99,27.74,26.34,27.35,28.757621296404306,25.914809801929444,23.07199830745458,NaN,217732,175576.15,78.4158269986794,0.019784407362331113,0.5472721904121762,0.5274877830498451
2020-02-14T14:30:00Z,27,27.9,26.42,27.9,28.961292585236592,26.095281638117676,23.22927069099876,NaN,240415,182133.15,84.21627495643433,0.08804014941303895,0.6375379698161439,0.5494978204031049
2020-02-18T14:30:00Z,27.67,28,26.76,28,29.13082923104274,26.26843785283425,23.40604647462576,NaN,431198,191305,85.18166241570036,0.12757841572832773,0.7089708400635146,0.5813924243351869
2020-02-19T14:30:00Z,30.76,31.85,28.7,30,29.74625780216909,26.607670775303863,23.469083748438635,NaN,2269142,290214.7,94.36784824380007,0.2680072475861307,0.9164014838178502,0.6483942362317195
2020-02-20T14:30:00Z,31.1,35.13,30.75,35.11,30.919383154650053,27.380609795730784,23.841836436811516,NaN,2003270,375397.25,98.1901019071918,0.6621729116806908,1.476110375832583,0.8139374641518923
2020-02-21T14:30:00Z,33.41,34.51,31.2086,33.71,31.744276389894818,27.956008905209803,24.167741420524788,NaN,588487,392792.9,78.68374911913176,0.7777508736196999,1.786126056176517,1.0083751825568172
2020-02-24T14:30:00Z,31.72,32.99,31.07,32.76,32.2834663061678,28.39273536837255,24.502004430577294,NaN,372852,402245.65,66.69588738654235,0.7396019703940548,1.932877645549386,1.193275675155331
2020-02-25T14:30:00Z,32.73,33.47,31.63,32,32.62326940984065,28.720668516702318,24.818067623563984,NaN,394945,413456.7,57.37221470305782,0.6175395284413749,1.9652000857070497,1.3476605572656748
2020-02-26T14:30:00Z,32,33.39,32,32.9,32.966299069255065,29.100607742456653,25.234916415658237,NaN,286788,419670.4,65.08000354255566,0.5538102454323721,2.03992336405614,1.4861131186237677
2020-02-27T14:30:00Z,31.99,32.47,31.08,32.06,33.246254189660384,29.369643402233322,25.49303261480626,NaN,383860,432586.1,53.12585867683973,0.4176788700547849,2.008211706192249,1.590532836137464
2020-02-28T14:30:00Z,31.09,31.9,30.11,31.48,33.462432847198926,29.561494002030294,25.660555156861662,NaN,369110,445969.55,45.44144821552435,0.2589441154459071,1.914212980444848,1.6552688649989409
2020-03-02T14:30:00Z,31.73,34.415,31.26,34.34,34.049119205036625,29.99590363820936,25.942688071382094,NaN,255837,451053.45,72.03562292996324,0.31330571628307124,2.04690101035278,1.7335952940697088
2020-03-03T14:30:00Z,34.49,34.49,31.32,32,34.37794237543707,30.178094216553962,25.97824605767085,NaN,452756,463779.8,47.02813751642165,0.16581632045271388,1.940865694635601,1.7750493741828872
2020-03-04T14:30:00Z,33,33,31.66,32.93,34.57169428757843,30.428267469594513,26.284840651610597,NaN,345992,474674.35,55.25882194664771,0.10784810000714717,1.9098594991918212,1.802011399184674
2020-03-05T14:30:00Z,32.23,32.9899,31.65,32,34.66083373840394,30.57115224508592,26.481470751767905,NaN,360193,485403.7,45.77546297712005,-0.009917854453100672,1.7896140811182981,1.7995319355713988
2020-03-06T14:30:00Z,31.6,31.975,29.44,30.64,34.746631601722974,30.57741113189629,26.408190662069607,NaN,316833,491801.3,34.29843246079142,-0.18640937483243425,1.566520217030856,1.7529295918632903
2020-03-09T13:30:00Z,28.9,29.46,25.6,27.87,34.84196900891814,30.331282847178446,25.82059668543875,NaN,328287,502936.35,20.404934660585425,-0.4800150064008062,1.1529108338622827,1.6329258402630888
2020-03-10T13:30:00Z,28.5,29.6,27.79,29.55,34.7500772878364,30.26025713379859,25.77043697976078,NaN,206261,506501.5,40.04459303762777,-0.546551546332743,0.9497364073471601,1.4962879536799032
2020-03-11T13:30:00Z,29.18,29.19,27.08,27.16,34.51907762764511,29.978415576180534,25.43775352471596,NaN,352146,518265.9,27.277746651883334,-0.7257698135244195,0.5890756867743789,1.3148455002987984
2020-03-12T13:30:00Z,25.37,28.09,23.79,23.82,34.20371394943775,29.418559614709576,24.633405279981407,NaN,476226,532616.5,17.11216827381118,-1.0251924910579706,0.03335488647633511,1.0585473775343057
2020-03-13T13:30:00Z,24.82,26,24.5,26,33.89864273908748,29.107781467917796,24.31692019674811,NaN,361997,539829.75,37.410976513794836,-1.0296506073828247,-0.228515881694225,0.8011347256885996
2020-03-16T13:30:00Z,25,25,21.97,22.35,33.487948432554404,28.493437698107087,23.49892696365977,NaN,696765,562647.25,24.18749599464776,-1.2187071473766347,-0.7222492085321939,0.49645793884444084
2020-03-17T13:30:00Z,23,24.1202,22.89,23.41,32.97764817394329,28.03130699827917,23.084965822615057,NaN,401185,561146.6,33.31453037968794,-1.2101968701436143,-1.016288148835077,0.19390872130853726
2020-03-18T13:30:00Z,21.9,23.37,20.42,22.92,32.59780098824559,27.566642725708338,22.535484463171088,NaN,368322,466105.6,31.013271989688192,-1.174460757625896,-1.2741672257238328,-0.09970646809793676
2020-03-19T13:30:00Z,24.57,35,21.2,23.32,33.45073502232444,27.180584296098488,20.910433569872538,NaN,957497,413816.95,35.83737383998505,-1.064058810639777,-1.4297799813976582,-0.3657211707578811
2020-03-20T13:30:00Z,24.26,26.29,21,21.69,33.21979810368135,26.68144026918044,20.143082434679535,NaN,381446,403464.9,25.970203532528217,-1.0397698699014786,-1.6654335081347291,-0.6256636382332507
2020-03-23T13:30:00Z,21.79,23.45,20.66,23.24,32.89451809574932,26.36858206289131,19.842646030033304,NaN,361449,402894.75,45.12618578567214,-0.8654181428047265,-1.7074363167391589,-0.8420181739344323
2020-03-24T13:30:00Z,25.18,25.87,23.12,24.11,32.67307645210362,26.16325642081028,19.65343638951694,NaN,214376,393866.3,54.02867030890872,-0.647573322447228,-1.6514848269934674,-1.0039115045462395
2020-03-25T13:30:00Z,24,25.76,23.3301,24.03,32.42949904872162,25.96932401891844,19.50914898911526,NaN,257907,392422.25,52.97494820452047,-0.4730384893240729,-1.5952096162013305,-1.1221711268772576
2020-03-26T13:30:00Z,24.03,25.12,23.59,25.03,32.20040714514966,25.88393092628949,19.56745470742932,NaN,294444,387951.45,64.51074191602422,-0.26479769417688126,-1.4531682445983591,-1.1883705504214779
2020-03-27T13:30:00Z,23.85,26.98,23,26.35,32.368421050519615,25.926300842081357,19.4841806336431,24.30795000000001,432240,391107.95,75.21264567860787,-0.02532180167948761,-1.2200228025208375,-1.19470100084135
2020-03-30T13:30:00Z,25.97,26.7,24.315,24.48,32.18570724109741,25.794818947346688,19.403930653595964,24.23085000000001,203824,388507.3,47.9183301316269,0.017657288642511704,-1.1726293900382103,-1.190286678680722
2020-03-31T13:30:00Z,24.48,25.56,24.39,25.17,31.94993464748036,25.738017224860624,19.526099802240886,24.19925000000001,157952,373767.1,55.80819097274952,0.09855593004306895,-1.067091766126886,-1.165647696169955
2020-04-01T13:30:00Z,23.37,25.31,23.18,24.23,31.745250866653993,25.600924749873293,19.456598633092593,24.14850000000001,387097,375822.35,43.76527613063919,0.09473355005182738,-1.0472307586051706,-1.141964308656998
2020-04-02T13:30:00Z,24.15,25.24,23.2,24.24,31.54751490547682,25.47720431806663,19.40689373065644,24.11395000000001,415085,378566.95,43.93687792811911,0.09842091435004896,-1.0189381657194367,-1.1173590800694857
2020-04-03T13:30:00Z,23.84,24.5,22.52,22.94,31.239940415689325,25.24654938006057,19.253158344431817,24.085300000000007,295454,377498,28.73698437693949,0.022796482377940297,-1.0888634770970604,-1.1116599594750007
2020-04-06T13:30:00Z,23.55,25.2,23.27,23.77,31.062451937883313,25.112317618236883,19.162183298590453,24.06400000000001,440581,383112.7,44.94937570514411,0.03730497685287615,-1.0650287384089054,-1.1023337152617816
2020-04-07T13:30:00Z,24.73,25.06,23.035,23.43,30.843138528796363,24.95937965294262,19.075620777088876,24.04240000000001,368381,391218.7,39.98139005893961,0.032794791950396585,-1.0613402253237858,-1.0941350172741824
2020-04-08T13:30:00Z,25.5,30.33,25.5,30.31,31.788665280544475,25.44579968449329,19.102934088442108,24.047800000000016,1353580,441290.4,84.92745084468011,0.47728928541149485,-0.49752341050981386,-0.9748126959213087
2020-04-09T13:30:00Z,29.55,31.11,28.25,30.41,32.244343570886805,25.897090622266628,19.54983767364645,24.054750000000013,562939,445626.05,85.14306889263246,0.7461384772542805,-0.042139599353458124,-0.7882780766077386
2020-04-13T13:30:00Z,30.39,30.4,28.77,29.86,32.478072205075456,26.25735511115148,20.036638017227503,24.05905000000001,194443,437248.35,77.05911472532631,0.8476209959696034,0.2712481683542656,-0.5763728276153378
2020-04-14T13:30:00Z,30.53,31.58,29.5238,30.35,32.77421335067137,26.629413737410434,20.484614124149505,24.066850000000013,579229,431371.55,79.38423837641945,0.9033199157413979,0.5527770670614096,-0.3505428486799883
2020-04-15T13:30:00Z,30.21,31.65,29.11,31.51,33.19743636265626,27.07310339764585,20.94877043263544,24.075900000000015,508986,436761.6,84.38100976348714,0.9681017192055853,0.8595843003269934,-0.10851741887859193
2020-04-16T13:30:00Z,32.49,32.6345,30.13,30.47,33.48294952730701,27.381912179678043,21.28087483204908,24.090750000000018,515769,444133.95,65.42496648326852,0.8925751689752393,1.0072015423404572,0.11462637336521794
2020-04-17T13:30:00Z,31.11,31.99,29.68,31.99,33.858841013899394,27.800829254252765,21.742817494606136,24.113550000000014,422234,417370.8,75.95242007415892,0.8944041474521962,1.2326315576804632,0.33822741022826697
2020-04-20T13:30:00Z,31.5,37.3,31.5,36.28,34.96262653902744,28.571662958411604,22.180699377795765,24.15860000000001,1291111,462854.05,88.79324664564433,1.1193585954267804,1.7374256545117426,0.6180670590849622
2020-04-21T13:30:00Z,36.44,37.6,33.36,34.94,35.69152038528971,29.150602689465096,22.609684993640485,24.197050000000008,690414,479302.3,72.63927405595038,1.1105265891859932,2.0062252955674538,0.8956987063814605
2020-04-22T13:30:00Z,34.37,37.48,34.37,36.96,36.423207609822875,29.860547899513723,23.29788818920457,24.251350000000006,743488,505757.9,79.96528894259086,1.1675209866947787,2.355099939749934,1.1875789530551553
2020-04-23T13:30:00Z,37.27,37.84,35.87,36.09,36.888085260458425,30.42686172683066,23.965638193202896,24.30040000000001,476131,516669.1,69.30835249110913,1.0756922933813085,2.532194319781791,1.4565020264004824
2020-04-24T13:30:00Z,36.19,38.99,36.16,37.7,37.55231662351752,31.0880561153006,24.623795607083682,24.366100000000007,535623,528728.05,76.90331818705192,1.0512140677070616,2.7705196110343095,1.719305543327248
2020-04-27T13:30:00Z,38.1,38.56,37.37,37.94,37.994898684072936,31.710960104818728,25.42702152556452,24.440050000000006,511050,532668.55,77.98606614760217,0.9804068704626392,2.944814131405547,1.9644072609429077
2020-04-28T13:30:00Z,37.48,40.23,37.39,39.19,38.67986194566173,32.39087282256248,26.101883699463233,24.518600000000006,537488,549351.75,83.39258131356603,0.9464946965444012,3.1475256316234095,2.2010309350790083
2020-04-29T13:30:00Z,40,42.98,39.64,41.95,39.655469263289845,33.25988438414771,26.864299505005572,24.610550000000003,619708,572439.55,90.36151516701224,1.0316927601606913,3.4906468852798724,2.458954125119181
2020-04-30T13:30:00Z,41.4,41.49,38.81,39.23,40.230083957066185,33.80262216740701,27.37516037774783,24.687800000000003,444583,575313.85,58.24533365932318,0.835008355625777,3.5027145696514026,2.6677062140256256
2020-05-01T13:30:00Z,37.25,40.36,36.91,39.51,40.812509735413386,34.321474697642735,27.830439659872088,24.765500000000003,852945,597206.85,60.18750549902752,0.6615058410215702,3.4945885153025884,2.8330826742810182
2020-05-04T13:30:00Z,39.25,42.71,38.65,42.25,41.6591878563399,35.04224972512976,28.425311593919616,24.855050000000002,927789,628823.6,75.22396759119134,0.66711232180384,3.666973076535818,2.999860754731978
2020-05-05T13:30:00Z,42.85,42.9,39.6,42.23,42.35109883611896,35.695681568299776,29.040264300480594,24.941799999999997,849181,649253.6,74.94847669370918,0.607029713928533,3.7586478971426445,3.1516181832141115
2020-05-06T13:30:00Z,42.98,46.25,42.66,45.01,43.31164471109599,36.54243778936343,29.77323086763088,25.041349999999998,1221422,691905.65,85.07720230414186,0.6862300026603352,4.00940568653953,3.323175683879195
2020-05-07T13:30:00Z,49.51,54,45.77,46.42,44.850476011028064,37.440397990330396,30.030319969632725,25.14925,2116575,730055.4,88.28134291443726,0.7595840462034493,4.272655741633507,3.5130716954300576
2020-05-08T13:30:00Z,47.82,49.94,47.23,48.81,45.9083581927397,38.47399817302763,31.039638153315565,25.265349999999998,1235587,763687.8,92.11005563211495,0.8862385012004999,4.6208698219306825,3.7346313207301827
2020-05-11T13:30:00Z,49.97,52.24,48.72,52.24,47.18293861762969,39.72545288457057,32.267967151511456,25.397699999999997,924553,800193.3,95.14520808675697,1.1040116392373234,5.114645869776837,4.010634230539513
2020-05-12T13:30:00Z,54,55.88,51.01,54.56,48.69820115598626,41.07404807688234,33.44989499777842,25.5445,955757,819019.7,96.39565556874821,1.2941263021102793,5.628292108177362,4.334165806067083
2020-05-13T13:30:00Z,54,55.6033,49.28,54.54,50.236820123585076,42.29822552443849,34.35963092529191,25.690949999999997,905581,838849.45,96.11111173099732,1.3046561348561685,5.964985974637294,4.6603298397811255
2020-05-14T13:30:00Z,52.57,57,52.5,57,51.67745961880663,43.634750476762264,35.5920413347179,25.85165,578559,841988.95,97.37963288117555,1.357367915014125,6.357039733548781,4.999671818534656
2020-05-15T13:30:00Z,56.47,59.8,56.47,59.04,53.05173641285643,45.03522770614751,37.01871899943859,26.01985,909015,866328,98.07420353383606,1.4038581491428443,6.754494504963212,5.350636355820368
2020-05-18T13:30:00Z,62.63,65.86,58.56,59.15,54.73530187777896,46.31838882377046,37.901475769761966,26.1862,1084750,856009.95,98.11021720813604,1.3176439759960168,6.9976913258153886,5.680047349819372
