time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2020-05-19T13:30:00Z,60.69,63.72,59.44,63.3,56.36792218560029,47.86217165797315,39.35642113034601,26.375999999999998,659483,854463.4,99.0262365725255,1.4075929253690926,7.439538506530738,6.031945581161645
2020-05-20T13:30:00Z,65,66.7362,63.8801,65.75,57.95721694481529,49.488337870884685,41.019458796954076,26.5885,559678,845272.9,99.2951651067512,1.4915440170373744,7.896375602458363,6.404831585420989
2020-05-21T13:30:00Z,64.86,65.29,59.115,60.92,59.30407185779445,50.52757988262244,41.75108790745043,26.77025,1085547,875743.7,57.53092603872385,1.0993427896305068,7.779010072459123,6.679667282828616
2020-05-22T13:30:00Z,60.71,61.8,58.87,59.78,60.041201341508895,51.36870898420222,42.69621662689555,26.9349,550500,876487.55,50.80599426225869,0.6622399045485521,7.507467163514306,6.845227258965754
2020-05-26T13:30:00Z,60.85,63.48,60.59,62.36,61.02386236056249,52.36791725836566,43.71197215616883,27.123399999999997,604827,881176.4,63.63348684142758,0.45579951654167594,7.4149766546428495,6.9591771381011736
2020-05-27T13:30:00Z,59.38,60.4,52.5,58.15,62.193746955584814,52.89356114396878,43.59337533235275,27.301849999999995,1281248,918364.4,40.60009956582621,-0.029604937326705105,6.922170966442792,6.951775903769497
2020-05-28T13:30:00Z,57.29,62.91,56.51,60.74,63.149907873545324,53.606873767244345,44.063839660943366,27.49364999999999,562128,915485.4,54.1989917787287,-0.2303853700796843,6.663794191169892,6.894179561249576
2020-05-29T13:30:00Z,60.98,66.1,60.6,65.12,64.33141123163432,54.65352160658577,44.97563198153722,27.71039999999999,1849624,985737.45,69.79254376453206,-0.12748502532807926,6.734823279589477,6.862308304917557
2020-06-01T13:30:00Z,63.68,68.68,62.6185,68.57,65.78514017269997,55.91865600598706,46.05217183927415,27.94619999999999,713137,978747.05,77.74877856123577,0.10130247819229687,6.988936402657927,6.88763392446563
2020-06-02T13:30:00Z,69,69.74,65.89,69.61,66.97247522915205,57.16332364180642,47.3541720544608,28.18744999999999,538405,959277.85,79.87887238226,0.24296873636167948,7.1913448449177295,6.94837610855605
2020-06-03T13:30:00Z,70,73.5,69.3151,70.37,68.15436185712288,58.36393058346038,48.57349930979788,28.430899999999987,762067,954922.15,81.59554264276123,0.3041799856517944,7.3286010906207935,7.024421104968999
2020-06-04T13:30:00Z,69.76,70.2503,64.21,67.27,69.15779351832221,59.17357325769125,49.1893529970603,28.65414999999999,625732,925137.65,55.73452094372871,0.06472532916157103,7.105327766420963,7.040602437259392
2020-06-05T13:30:00Z,64.94,66.958,62.35,63.89,69.63826338291763,59.602339325173865,49.5664152674301,28.85724999999999,759000,857258.9,38.154517589033,-0.36864475141863196,6.579796497986102,6.948441249404734
2020-06-08T13:30:00Z,62,62.57,57.75,60.09,69.86255216878848,59.64667211379442,49.430792058800364,29.036299999999994,1345520,862755.55,25.905671682602048,-0.9268024901640359,5.789938136699689,6.716740626863725
2020-06-09T13:30:00Z,60,62.5,59.86,60.22,69.71105954976417,59.698792830722205,49.68652611168024,29.219349999999995,652835,849169.65,26.975019885592218,-1.2809993753803726,5.11549140763826,6.396490783018632
2020-06-10T13:30:00Z,59.29,61.5,59.05,61.19,69.63234923221167,59.83435711883837,50.03636500546507,29.40834999999999,597089,831236.25,36.14366726829084,-1.4322634686745435,4.606161447175452,6.038424915849996
2020-06-11T13:30:00Z,58.29,61.5,58.02,60.3,69.58096649306573,59.876688289853064,50.1724100866404,29.598699999999994,588958,815405.1,31.33119930551561,-1.5638401422694939,4.083624738013128,5.647464880282622
2020-06-12T13:30:00Z,61,61.8,59.545,60.08,69.37894803279623,59.89517117259369,50.41139431239115,29.791599999999995,440626,808508.45,30.01405975885359,-1.6298575131812774,3.6101429888060252,5.240000501987303
2020-06-15T13:30:00Z,60.75,65.69,59.6,63.97,69.95027859519149,60.26561015690336,50.58094171861522,29.995599999999996,1011683,813641.85,64.85073400992762,-1.3853174703448525,3.508353664056237,4.89367113440109
2020-06-16T13:30:00Z,66.16,66.3123,62.3072,63.53,70.2149844778056,60.562372869912146,50.90976126201869,30.195349999999994,711824,794995.55,60.32232379639328,-1.23211831579136,3.3535232396618895,4.5856415554532495
2020-06-17T13:30:00Z,64.78,65.78,61.67,62.31,70.35456864250264,60.721248063556494,51.08792748461035,30.389949999999995,477217,785882.25,47.94515116585023,-1.191170344182023,3.096678625225721,4.287848969407744
2020-06-18T13:30:00Z,63.86,69.1,63.02,68.29,71.31140744898275,61.40931642141499,51.50722539384723,30.619199999999996,1326177,824207.2,77.763685199509,-0.760523702059797,3.3371943418329977,4.097718043892795
2020-06-19T13:30:00Z,69.2,69.41,65.911,66.75,71.70028885091799,61.89483311037726,52.08937736983654,30.841599999999993,756189,807739.3,64.98228702781572,-0.586372136121529,3.3647528737408834,3.9511250098624124
2020-06-22T13:30:00Z,67.83,73.41,66.9,71.37,72.80831262380167,62.756211918524784,52.7041112132479,31.090149999999994,902279,825328.25,78.87251404745803,-0.18766275783237063,3.716546562571949,3.90420932040432
2020-06-23T13:30:00Z,72.47,72.96,68.25,69.02,73.40371929892258,63.32564719865889,53.247575098395195,31.327099999999994,506346,820404.2,62.15225266076737,-0.11348729303910554,3.762350204105438,3.8758374971445435
2020-06-24T13:30:00Z,67.99,69.93,65.33,69.38,73.9670639557419,63.87604290787172,53.785021860001535,31.569399999999995,541388,783411.2,63.723054724986014,-0.07340726894914162,3.7840784109581165,3.857485679907258
2020-06-25T13:30:00Z,69.44,76.37,69.41,74.01,75.15673654192425,64.79731173442883,54.437886926933416,31.837099999999996,1140156,812312.6,78.80651596004348,0.21587006687066568,4.12732326349559,3.9114531966249246
2020-06-26T13:30:00Z,74.02,75.6,70.31,72.44,75.92500615532055,65.49210157675348,55.05919699818642,32.1031,623781,751020.45,66.33617988835024,0.25001352675880195,4.223970105073427,3.973956578314625
2020-06-29T13:30:00Z,71.9,72.46,68.125,70.59,76.35611077230729,65.95554688795771,55.55498300360813,32.359049999999996,482443,739485.75,53.127821345357184,0.10401538212182881,4.103975805966911,3.9999604238450823
2020-06-30T13:30:00Z,71,75.19,69.91,73.82,77.14151039406073,66.67049717087065,56.19948394768057,32.63179999999999,758480,750489.5,67.9729708775833,0.17671809378142544,4.220858041071864,4.0441399472904385
2020-07-01T13:30:00Z,74.47,76,71.88,75.2,77.8597286362972,67.44590651897332,57.03208440164943,32.90419999999999,730144,748893.35,72.86810756817836,0.26422161460252,4.374416965543588,4.110195350941068
2020-07-02T13:30:00Z,75.95,77.97,73.75,76.5,78.63907460950497,68.26900592633937,57.89893724317377,33.18129999999999,764627,755838.1,77.23792270773325,0.3507072891009333,4.548579462317235,4.197872173216302
2020-07-06T13:30:00Z,77,80.85,76.58,78.35,79.52778725033637,69.1854599330358,58.84313261573523,33.472199999999994,839897,759882.95,82.56578027671401,0.4663216575222986,4.780774245119176,4.314452587596877
2020-07-07T13:30:00Z,78.65,84,78.65,82.47,80.84833807681233,70.39314539366892,59.93795271052551,33.789249999999996,989241,742069,89.71452015082156,0.7379358862231111,5.2368724453757665,4.498936559152655
2020-07-08T13:30:00Z,84,84.99,81.28,82.54,81.85223126823387,71.49740490333538,61.1425785384369,34.10914999999999,1399803,779417.4,89.80918212988375,0.8329458948224993,5.54011892768078,4.707173032858281
2020-07-09T13:30:00Z,83.86,86.05,83.2828,85.46,83.00454255401772,72.76673173030488,62.52892090659205,34.44564999999999,881326,793629.25,93.25953980935434,0.9922651077056441,5.947504417490336,4.955239309784692
2020-07-10T13:30:00Z,86.24,86.4,83.08,84.56,83.94485733584783,73.83884702754989,63.73283671925195,34.78004999999999,484297,788396.2,81.86834028267332,0.9374952588771484,6.1271083833811275,5.189613124503979
2020-07-13T13:30:00Z,85.97,88,78.2,79.37,85.01645083814296,74.34167911595445,63.66690739376593,35.086149999999996,989339,815831.85,42.21844667327685,0.475495140632062,5.783982050294057,5.308486909661995
2020-07-14T13:30:00Z,78.73,83,75.65,82.62,86.04820300100393,75.09425374177677,64.14030448254961,35.40705,679755,799235.45,58.85594082932062,0.32000712150822785,5.70849581154728,5.388488690039052
2020-07-15T13:30:00Z,84.17,84.3,79.08,82.55,86.7636671982818,75.7720488561607,64.7804305140396,35.72855,545871,790937.8,58.373253367550234,0.15218188204635386,5.578716042596994,5.4265341605506405
2020-07-16T13:30:00Z,80.83,83.3599,79.08,80.59,87.13681307385448,76.21004441469154,65.28327575552859,36.038,498613,792007.6,44.690157625616294,-0.13554064964888202,5.257108348489538,5.39264899813842
2020-07-17T13:30:00Z,78.91,81.34,78.07,80.19,87.32866204372759,76.57185855881049,65.81505507389339,36.345699999999994,654657,758431.6,42.01054834260042,-0.3834651106558855,4.913317609818563,5.296782720474448
2020-07-20T13:30:00Z,80.87,89.15,80.7583,87.54,88.77353707373145,77.56896232619135,66.36438757865126,36.6892,1010310,771137.65,76.51310500307144,-0.09798741290942026,5.1742984543376735,5.272285867247094
2020-07-21T13:30:00Z,89.9,89.99,84.25,84.65,89.49871659289612,78.21269302381032,66.92666945472452,37.012299999999996,646608,758354.1,58.321206777341395,-0.14641833277675165,5.0892629512761545,5.235681284052906
2020-07-22T13:30:00Z,85.27,87.25,84.73,85.93,89.94143168917334,78.9142663852821,67.88710108139087,37.338699999999996,272351,746654.35,63.45274758949369,-0.13514450131432731,5.066750657409997,5.201895158724325
2020-07-23T13:30:00Z,86.46,88.03,79.04,81.79,90.64097319378924,79.17569671389282,67.7104202339964,37.6397,581589,748664.4,41.44637996667482,-0.43262359750236623,4.661115661846367,5.093739259348733
2020-07-24T13:30:00Z,80.37,81.595,76.195,80.69,90.83213586794244,79.31336064899347,67.79458543004449,37.937149999999995,459473,714630.25,36.911268345637424,-0.7130369667252774,4.202443050942136,4.915480017667414
2020-07-27T13:30:00Z,81.62,86.19,81.41,85.34,91.42078478120087,79.86123695363042,68.30168912605998,38.2607,636839,715283.15,60.97775286528506,-0.5994774142974455,4.166133249795607,4.765610664093052
2020-07-28T13:30:00Z,84.19,91.06,84.0801,88.54,92.40715501007743,80.65021541239129,68.89327581470515,38.59995,722999,727310.95,71.09512487523664,-0.3361055287359074,4.345478753173168,4.681584281909076
2020-07-29T13:30:00Z,90.16,91.7876,87.65,91.39,93.26695908265421,81.62655946581026,69.98615984896631,38.95365,524104,715592.15,77.89953489964168,-0.014210694404932056,4.66382091390291,4.678031608307842
2020-07-30T13:30:00Z,91,92.8,90.815,91.57,93.82928204989533,82.53050860528205,71.23173516066878,39.3075,1030956,730632.75,78.32913270360393,0.15713015796907648,4.874444305769188,4.717314147800112
2020-07-31T13:30:00Z,93.23,93.87,91,93.43,94.58960807326473,83.52137145934732,72.45313484542991,39.669650000000004,400473,712425.05,82.9069576676358,0.33198026435851347,5.1322894782482535,4.80030921388974
2020-08-03T13:30:00Z,95,105.96,94.6242,102.17,97.10037905421977,85.21670132667938,73.333023599139,40.07475,1226354,731747.9,92.64337069028917,0.9381728485665857,5.973025274597973,5.034852426031387
2020-08-04T13:30:00Z,103.79,104.32,99.39,104.22,98.7902765310024,86.94427393334489,75.09827133568737,40.48825,837319,724151.8,93.75572427149912,1.3538664677940728,6.727185510773978,5.373319042979905
2020-08-05T13:30:00Z,115,124.8,115,122.87,103.69715626617783,90.21024903031353,76.72334179444924,41.0001,2272757,767799.5,97.79674953778921,2.6846551637630194,8.72913799768368,6.04448283392066
2020-08-06T13:30:00Z,125.5,126.33,117.24,120.06,106.74246488422506,92.92386275483048,79.1052606254359,41.49735,961149,771790.65,86.54505410251161,3.143599645333911,9.973982390588048,6.830382745254138
2020-08-07T13:30:00Z,115.87,116.62,105.15,108.89,109.13340323368487,94.37532977711862,79.61725632055237,41.936949999999996,1927605,843956.05,53.76175880987208,2.4913498666633727,9.944570078583354,7.453220211919981
2020-08-10T13:30:00Z,116,116.02,105.3484,106,110.63081174735709,95.43211797919875,80.23342421104041,42.3587,1013440,845161.1,47.54835910942274,1.6995490303890985,9.577656499906354,7.878107469517255
2020-08-11T13:30:00Z,104.44,109.2,102.4166,104.87,111.49184655682498,96.29010725381704,81.0883679508091,42.769000000000005,827921,852569.4,44.84625931083793,0.970233275283821,9.090899063622032,8.120665788338211
2020-08-12T13:30:00Z,104.92,107.3,104.01,105.13,111.92408082235205,97.0937338671064,82.26338691186074,43.175250000000005,446508,847601.25,45.79133844885124,0.4048090903520034,8.626677151278216,8.221868060926212
2020-08-13T13:30:00Z,106.07,112.3,106.07,110,113.15938503136965,98.26703078827855,83.37467654518744,43.60230000000001,857480,865544.6,62.037279706079126,0.26502622498892414,8.553150842162367,8.288124617173443
2020-08-14T13:30:00Z,110,110.51,106.24,107.4,113.73799523384648,99.09730071661686,84.45660619938724,44.01775000000001,361460,850884.75,51.129613747184706,-0.07796725562255169,8.190665547645253,8.268632803267804
2020-08-17T13:30:00Z,108.17,112.75,107.8,111.16,114.710642615931,100.19390974237896,85.67717686882693,44.460750000000004,632520,831995.25,63.50301945338086,-0.12429088297733237,8.113269199546139,8.237560082523471
2020-08-18T13:30:00Z,113.11,116.19,111.37,115.93,115.98885185316462,101.62446340216269,87.26007495116076,44.927350000000004,807245,840027.1,74.44663540423979,0.08249989185074114,8.340684947336896,8.258185055486155
2020-08-19T13:30:00Z,116.47,117.4699,112.44,114.03,116.97152726698955,102.75223945651153,88.53295164603351,45.39060000000001,625625,857690.8,64.21968728774834,0.011245704598806583,8.272242186234664,8.260996481635857
2020-08-20T13:30:00Z,114.46,123.61,114,121.97,119.07113032109345,104.49930859682867,89.92748687256389,45.88965000000001,1378260,897524.35,79.73282875834539,0.39739376470912546,8.757738687522263,8.360344922813137
2020-08-21T13:30:00Z,118,119.225,115.655,118,120.28117677347305,105.72664417893516,91.17211158439727,46.368150000000014,1473381,948219.75,61.85422076516627,0.2890160558789745,8.721614992661856,8.432598936782881
2020-08-24T13:30:00Z,120.92,121.3,110.5102,113.09,121.41354977651395,106.39604016266833,91.37853054882271,46.82040000000002,1088588,970807.2,45.15679946675111,-0.18428681582618012,8.202240417000155,8.386527232826335
2020-08-25T13:30:00Z,113.02,117.8,110.7,116.96,122.41950454201897,107.3564001478803,92.29329575374162,47.29470000000001,508215,960068,57.277004571681104,-0.3007672759657076,8.0105681378692,8.311335413834907
2020-08-26T13:30:00Z,118.66,120.365,116.765,117.78,123.03552812885442,108.30400013443663,93.57247214001885,47.77345000000001,643418,966033.7,59.78766563265193,-0.3814506283224066,7.8345221284318995,8.215972756754306
2020-08-27T13:30:00Z,117.81,118.41,111,113.83,123.6303189913576,108.80636375857875,93.98240852579991,48.23235000000002,652201,947095.95,43.40490236317786,-0.7390083456413628,7.292212324702604,8.031220670343966
2020-08-28T13:30:00Z,113,116,112.43,114.29,123.80542874680903,109.3048761441625,94.80432354151598,48.69490000000002,353270,944735.8,45.71461501629326,-0.9682415376512576,6.820918748279894,7.7891602859311515
2020-08-31T13:30:00Z,116,121.5,113.78,120.65,124.97344399504917,110.33625104014773,95.69905808524629,49.185150000000014,686933,917764.75,69.02129520125388,-0.7262955856979074,6.881290803808767,7.607586389506674
2020-09-01T13:30:00Z,123.9,127.32,122.41,125.31,126.3523275693045,111.69750094558884,97.04267432187318,49.69785000000001,1380789,944938.25,78.17533236042337,-0.3085415350991605,7.221909470632724,7.5304510057318845
2020-09-02T13:30:00Z,124.49,125.29,105.25,117.04,128.2894461289658,112.18318267780803,96.07691922665026,50.172900000000006,2533263,957963.55,46.006864342869356,-0.6269528964689419,6.746759885145707,7.373712781614649
2020-09-03T13:30:00Z,112.01,120.42,105.7,116.59,129.50024381642595,112.58380243437094,95.66736105231591,50.64620000000001,3453801,1082596.15,44.673179407377624,-0.8896037429290278,6.261708102953364,7.151311845882391
2020-09-04T13:30:00Z,120,120.94,103.1301,111.28,130.4843750661039,112.46527494033721,94.44617481457053,51.091000000000015,1810806,1076756.2,30.680214458397714,-1.4116626467983924,5.386733537384401,6.798396184182794
2020-09-08T13:30:00Z,109.87,113.57,104.1101,107.46,130.18485839887225,112.0102499457611,93.83564149264997,51.51850000000001,1215846,1086876.5,23.592020421525717,-1.9706405212700604,4.3350955325952185,6.305736053865279
2020-09-09T13:30:00Z,112.09,119.65,109.46,118.81,131.24363137789732,112.628409041601,94.01318670530469,52.002550000000014,1151246,1103042.75,60.10586202342746,-1.550850498947458,4.367172930180956,5.918023429128414
2020-09-10T13:30:00Z,120.12,129.55,120.12,124.55,132.59168750095844,113.7121900378191,94.83269257467975,52.51480000000001,2261558,1193795.25,69.82826915672344,-0.8940761994648625,4.800428179797336,5.694504379262199
2020-09-11T13:30:00Z,127.905,131.09,123.68,124.46,133.46366601659165,114.68926367074464,95.91486132489763,53.0246,1169947,1209418.6,69.47430581398122,-0.49321313979908155,5.077987954513347,5.571201094312428
2020-09-14T13:30:00Z,129.09,129.66,124.5,126.7,134.21867483524983,115.78114879158603,97.34362274792223,53.54455000000001,754672,1229079.2,73.86985440748322,-0.12394490220086674,5.4162699665613445,5.540214868762211
2020-09-15T13:30:00Z,128.63,128.7449,124.0801,126.91,134.85221115081865,116.79286253780549,98.73351392479233,54.06315000000001,734777,1234192.05,74.33186492853659,0.07689529977082721,5.636333993475745,5.559438693704918
2020-09-16T13:30:00Z,127.4,131.39,126.19,127.33,135.5073066138617,117.75078412527772,99.99426163669376,54.58475000000001,939243,1240791.95,75.48761603818735,0.17486614620425023,5.778021376460231,5.603155230255981
2020-09-17T13:30:00Z,124,124.76,116.52,123.49,136.34171910734543,118.27253102297975,100.20334293861407,55.0895,985560,1258788.7,48.73637649200047,-0.06903712334452727,5.516858826075321,5.585895949419848
2020-09-18T13:30:00Z,125.58,126.49,119.6,123.43,136.68835668132553,118.7413918390725,100.79442699681948,55.596599999999995,969551,1238353.25,48.37919773222763,-0.27304653436826687,5.244587781459515,5.517634315827782
2020-09-21T13:30:00Z,121.21,126.71,115.73,126.52,137.71731407576144,119.44853803552046,101.17976199527948,56.12165,929259,1211147.15,65.66039027419112,-0.23970876799647023,5.217998355832194,5.457707123828664
2020-09-22T13:30:00Z,127.5,133.59,122.5,133.07,139.27390136931734,120.68685275956405,102.09980414981074,56.680299999999995,867689,1200102.2,82.35531422232638,0.16200145176614278,5.660208938536343,5.4982074867702
2020-09-23T13:30:00Z,133.07,142.785,132.0838,133.5,140.70019252664147,121.85168432687641,103.00317612711135,57.2438,1472144,1248298.65,83.07554181617037,0.38260873859695543,5.976468410016395,5.593859671419439
2020-09-24T13:30:00Z,129.6,131.29,125.49,125.88,141.02706931858162,122.21789484261491,103.4087203666482,57.77219999999999,1005211,1266388.3,42.28940102951854,-0.0364646193402125,5.548278897244174,5.584743516584386
2020-09-25T13:30:00Z,127.66,136.19,126.5,135.4,142.43441039680437,123.41626803874082,104.39812568067728,58.34149999999999,676670,1267611.75,68.25293240914176,0.2594089732427243,5.909004733137792,5.6495957598950675
2020-09-28T13:30:00Z,139.18,143.84,135,142.66,144.22535760566907,125.16569821703712,106.10603882840518,58.94679999999998,803271,1290111.8,78.21743473586646,0.8430681152054573,6.703430903901889,5.860362788696432
2020-09-29T13:30:00Z,143.16,145.949,137.68,141.38,145.67774649816806,126.63972565185192,107.60170480553577,59.54294999999998,802658,1295898.05,72.84277973311475,1.0295849157416024,7.147343933373435,6.117759017631832
2020-09-30T13:30:00Z,140.33,143.1625,136.28,138.98,146.63042791375955,127.76156877441083,108.89270963506212,60.121349999999985,923026,1273009.9,62.16390860041633,0.8835806559464068,7.222234837564841,6.338654181618434
2020-10-01T13:30:00Z,141.64,152.67,140.18,149.77,149.19946300122507,129.7623352494644,110.32520749770373,60.75569999999999,1322078,1212450.65,79.86151583900414,1.3765535488081273,8.059346117628593,6.6827925688204655
2020-10-02T13:30:00Z,146.07,158.71,146,153.01,151.74909527175268,131.8757593176949,112.00242336363712,61.40824999999999,1452958,1112408.5,83.03800587442672,1.759221682458504,8.881819671893595,7.122597989435091
2020-10-05T13:30:00Z,158.2,158.74,152.18,157.92,153.87326132731013,134.2434175615408,114.61357379577149,62.08339999999999,848816,1064309,87.13743598883332,2.1552587106056773,9.816671377692188,7.661412667086511
2020-10-06T13:30:00Z,158.5,161.56,151.1448,154.36,155.88320136966587,136.0721977832189,116.26119419677194,62.73714999999999,841334,1045583.4,70.6342079500812,1.9934663042881642,10.153245547446716,8.159779243158551
2020-10-07T13:30:00Z,155.46,157.18,151.83,152.55,157.01101655192338,137.57017980292628,118.12934305392916,63.376499999999986,1230084,1049525.3,62.59733206931132,1.5976560394252957,10.156849292440171,8.559193253014875
2020-10-08T13:30:00Z,154.5,156.24,151.31,155.24,158.21982399737612,139.17652709356935,120.13323018976257,64.0362,1559266,1014410.7,69.47886643211852,1.3594550485281438,10.258512063675056,8.899057015146912
2020-10-09T13:30:00Z,156.91,163.51,154.1,161.55,160.35516670340715,141.21047917597213,122.0657916485371,64.73229999999998,904447,1001135.7,80.62688972959396,1.460448856679827,10.724618085996696,9.264169229316868
2020-10-12T13:30:00Z,168.61,174.42,164.74,166.1,163.08512719909027,143.47316288724738,123.8611985754045,65.44585,1355025,1031153.35,85.66197916719365,1.6531013845904976,11.330545960054991,9.677444575464493
2020-10-13T13:30:00Z,167.4,177.93,167,177,166.4666184195991,146.5210571702249,126.57549592085073,66.20589999999999,1232290,1056029,92.1656998651292,2.294579071263989,12.54566841454448,10.25108934328049
2020-10-14T13:30:00Z,180.47,183.94,169.97,175.35,169.6344284874872,149.1418701547499,128.6493118220126,66.96674999999999,1712196,1094676.65,84.43544757884251,2.377602861173994,13.223092919747984,10.84549005857399
2020-10-15T13:30:00Z,168.14,172.8399,164.08,171.67,171.91410418051814,151.18988195886357,130.465659737209,67.7076,967578,1093777.55,67.57984928381957,1.9712774279750285,13.309586843542775,11.338309415567746
2020-10-16T13:30:00Z,175.23,180.8499,173.0601,173.38,173.9280806282483,153.2071654171487,132.4862502060491,68.46,837388,1087169.4,71.14828607515848,1.6190219006008668,13.36208679131883,11.743064890717964
2020-10-19T13:30:00Z,176.26,184.9899,175,179.24,176.55190956295732,155.57378674286247,134.5956639227676,69.24024999999999,1373309,1109371.9,80.80295823041874,1.5802753859465586,13.718409123151162,12.138133737204603
2020-10-20T13:30:00Z,181.93,183.4609,176.69,178.45,178.35806065550645,157.65344249351133,136.94882433151622,70.01499999999999,341584,1083066.65,76.21843524965713,1.312072171461029,13.77822395153089,12.466151780069861